,Name,Location,Suberb,PostCode,Price Today,Price Tomorrow,Brand
91,Atlas Fuel Midvale,227 Morrison Rd,MIDVALE,6056,162.7,true},Atlas
90,Vibe Hamilton Hill,114 Rockingham Rd,HAMILTON HILL,6163,162.3,true},Vibe
89,United Vasse,210 Northerly St,VASSE,6280,161.9,true},United
86,United Hamilton Hill,9 Winterfold Rd,HAMILTON HILL,6163,161.9,true},United
83,Atlas Fuel Welshpool,36 Welshpool Rd,WELSHPOOL,6106,161.5,true},Atlas
81,United Osborne Park,479 Scarborough Beach Rd,OSBORNE PARK,6017,161.5,true},United
80,United Northbridge,31 Fitzgerald St,NORTHBRIDGE,6003,161.5,true},United
79,United Myaree,182 Leach Hwy,MYAREE,6154,161.5,true},United
78,United Maddington,13 Stebbing Rd,MADDINGTON,6109,161.5,true},United
77,United Lexia,779 Gnangara Rd,LEXIA,6065,161.5,true},United
76,United Leda,2 Feilman Dr,LEDA,6170,161.5,true},United
75,United Ellenbrook,3 Locke Lane,ELLENBROOK,6069,161.5,true},United
74,United East Victoria Park,916 Albany Hwy,EAST VICTORIA PARK,6101,161.5,true},United
72,United Bibra Lake,13 Whyalla Ct,BIBRA LAKE,6163,161.5,true},United
71,United Armadale,178 South Western Hwy,ARMADALE,6112,161.5,true},United
69,United Anketell,5 Albina Ave,ANKETELL,6167,161.5,true},United
61,Metro Bassendean,2/335 Collier Rd,BASSENDEAN,6054,160.5,true},Metro
256,Shell Coles Express Southern River,216 Lakey St,SOUTHERN RIVER,6110,164.9,true},Coles Express
262,Ampol Foodary Wangara,79 Buckingham Dr,WANGARA,6065,164.9,true},Ampol
269,Shell Reddy Express Wembley,337 Cambridge St,WEMBLEY,6014,164.9,true},
442,Astron Roleystone,11 Wygonda Rd,ROLEYSTONE,6111,167.9,true},Astron
441,Ampol Foodary Rockingham,29 Dixon Rd,ROCKINGHAM,6168,167.9,true},Ampol
440,Shell Reddy Express Perth,480 William St,PERTH,6000,167.9,true},
437,Shell Coles Express Mount Pleasant,1 The Esplanade,MOUNT PLEASANT,6153,167.9,true},Coles Express
435,Shell Reddy Express Middle Swan,Lot 46 Great Northern Hwy,MIDDLE SWAN,6056,167.9,true},
433,Shell Reddy Express Maddington,117 Burslem Dr,MADDINGTON,6109,167.9,true},
430,Shell Coles Express Kwinana Beach,4 Beach St,KWINANA BEACH,6167,167.9,true},Coles Express
424,Shell Reddy Express Forrestfield,2 Strelitzia Ave,FORRESTFIELD,6058,167.9,true},
423,Ampol Foodary Falcon (Miami Beach),2 Baroy St,FALCON,6210,167.9,true},Ampol
420,Shell Reddy Express Victoria Park,66 Kent St,EAST VICTORIA PARK,6101,167.9,true},
419,EG Ampol Bunbury,Lot 68 Pennant Rd,EAST BUNBURY,6230,167.9,true},EG Ampol
418,Ampol Foodary Carine,510 Beach Rd,CARINE,6020,167.9,true},Ampol
417,Shell Coles Express Butler,61 Butler Bvd,BUTLER,6036,167.9,true},Coles Express
415,Shell Coles Express Bibra Lake,1 Timberyard Way,BIBRA LAKE,6163,167.9,true},Coles Express
413,Shell Reddy Express Mandurah,Cnr Pinjarra Rd & Watson Dr,BARRAGUP,6209,167.9,true},
411,S24 Balcatta,229 Balcatta Rd,BALCATTA,6021,167.9,true},Caltex
410,Shell Coles Express Armadale,269 South Western Hwy,ARMADALE,6112,167.9,true},Coles Express
409,NightOwl BP Armadale,3249 Albany Hwy,ARMADALE,6112,167.9,true},BP
408,Petro Fuels Shoalwater,113-121 Safety Bay Rd,SHOALWATER,6169,167.8,true},Caltex
406,Petro Fuels Albany,250 Albany Hwy,CENTENNIAL PARK,6330,167.8,true},Petro
405,Liberty Oyster Harbour,4 Bayonet Head Rd,BAYONET HEAD,6330,167.8,true},Liberty
447,S24 Yanchep,1 Ikara Lane,YANCHEP,6035,167.9,true},Caltex
402,Vibe Bunbury Strickland St,81 King Rd,EAST BUNBURY,6230,167.7,true},Vibe
450,Whalley's United Beachway,260 Middleton Rd,MIRA MAR,6330,168.5,true},United
452,Petro Fuels Swan View,309 Morrison Rd,SWAN VIEW,6056,168.8,true},Petro
499,Waroona Roadhouse,32 South Western Hwy,WAROONA,6215,169.9,true},Puma
496,NightOwl Shell Ravenswood,6 Beacham Rd,RAVENSWOOD,6208,169.9,true},Shell
495,BP Port Kennedy,46 Bakewell Dr,PORT KENNEDY,6172,169.9,true},BP
493,BP Mullaloo,101 Dampier Av,MULLALOO,6027,169.9,true},BP
491,BP Koondoola,28 Koondoola Ave,KOONDOOLA,6064,169.9,true},BP
490,Caltex Karragullen,164 Brookton Hwy,KARRAGULLEN,6111,169.9,true},Caltex
485,BP Greenwood North,1 Canham Way,GREENWOOD,6024,169.9,true},BP
484,BP Greenwood,19 Coolibah Dr,GREENWOOD,6024,169.9,true},BP
482,Shell Gidgegannup,2095 Toodyay Rd,GIDGEGANNUP,6083,169.9,true},Shell
480,EG Ampol Eaton,2 Recreation Dr,EATON,6232,169.9,true},EG Ampol
478,BP East Rockingham,137 Dixon Rd,EAST ROCKINGHAM,6168,169.9,true},BP
475,Liberty Cataby,10805 Brand Hwy,CATABY,6507,169.9,true},Liberty
473,Carbunup River Store,6672 Bussell Hwy,CARBUNUP RIVER,6280,169.9,true},Independent
469,BP Ballajura,2 Illawarra Cres North,BALLAJURA,6066,169.9,true},BP
465,Petro Fuels Seville Grove,537 Lake Rd,SEVILLE GROVE,6112,169.8,true},Petro
462,Vibe Waroona,89 South Western Hwy,WAROONA,6215,169.7,true},Vibe
461,United Rangeway,50 Rifle Range Rd,RANGEWAY,6530,169.7,true},United
460,Metro Geraldton,1 Fortyn Ct,MAHOMETS FLATS,6530,169.7,true},Metro
459,United Mount Barker Roadhouse,31763 Albany Hwy,MOUNT BARKER,6324,169.5,true},United
458,Vibe Siesta Park,367 Caves Rd,KEALY,6280,169.5,true},Vibe
456,BP Parklands,85 Forrest Ave,SOUTH BUNBURY,6230,168.9,true},BP
451,Whalley's United Uberwash,225-227 Albany Hwy,MOUNT MELVILLE,6330,168.5,true},United
401,Vibe Placid Ark Roadhouse,6947 South Western Hwy,COOLUP,6214,167.7,true},Vibe
399,Atlas Fuel Geraldton,184 North West Coastal Hwy,WONTHELLA,6530,166.9,true},Atlas
397,BP 2go Burrendah,69 Pinetree Gully Rd,WILLETTON,6155,166.9,true},BP
317,EG Ampol Joondalup Winton Road,189 Winton Rd,JOONDALUP,6027,165.9,true},EG Ampol
316,Caltex Joondalup,49 Candlewood Bvd,JOONDALUP,6027,165.9,true},Caltex
314,EG Ampol Whitfords,470 Whitfords Ave,HILLARYS,6025,165.9,true},EG Ampol
313,Caltex Hamilton Hill North,224 Clontarf Rd,HAMILTON HILL,6163,165.9,true},Caltex
312,Caltex Gwelup,1 Wishart St,GWELUP,6018,165.9,true},Caltex
311,S24 Guildford,22 Johnson St,GUILDFORD,6055,165.9,true},Caltex
309,Caltex Glen Forrest,1400 Great Eastern Hwy,GLEN FORREST,6071,165.9,true},Caltex
306,EG Ampol Floreat,5 Howtree Pl,FLOREAT,6014,165.9,true},EG Ampol
305,EG Ampol Falcon,651 Old Coast Rd,FALCON,6210,165.9,true},EG Ampol
302,EG Ampol Dianella,372 Grand Prom,DIANELLA,6059,165.9,true},EG Ampol
291,Caltex Barragup,715 Pinjarra Rd,BARRAGUP,6209,165.9,true},Caltex
289,EG Ampol Ballajura,5 Hamelin Dr,BALLAJURA,6066,165.9,true},EG Ampol
287,EG Ampol Aveley,317 Millhouse Rd,AVELEY,6069,165.9,true},EG Ampol
286,BP Attadale,530 Canning Hwy,ATTADALE,6156,165.9,true},BP
284,Ampol Foodary Ascot,204 Great Eastern Hwy,ASCOT,6104,165.9,true},Ampol
281,Atlas Fresh Trading Co Northam,Cnr Great Eastern Hwy & Yilgarn Ave,MALABAINE,6401,165.8,true},Atlas
279,Vibe Nollamara,66 Sylvia St,NOLLAMARA,6061,165.7,true},Vibe
278,Vibe Mt Helena,9 McVicar Pl,MOUNT HELENA,6082,165.7,true},Vibe
277,Caltex Kelvin Rd,137 Kelvin Rd,MADDINGTON,6109,165.7,true},Caltex
276,Puma Belmont,33 Belvidere St,BELMONT,6104,165.7,true},Puma
271,Shell Reddy Express Willetton,239-247 High Rd,WILLETTON,6155,164.9,true},
318,Caltex Kalamunda,26 Kalamunda Rd,KALAMUNDA,6926,165.9,true},Caltex
321,Caltex Landsdale,220 Gnangara Rd,LANDSDALE,6065,165.9,true},Caltex
327,NightOwl Shell Maddington,1 Davison St,MADDINGTON,6109,165.9,true},Shell
330,EG Ampol Mandurah Forum,330 Pinjarra Rd,MANDURAH,6210,165.9,true},EG Ampol
396,Ampol Foodary Willetton,169 High Rd,WILLETTON,6155,166.9,true},Ampol
394,Ampol Foodary Subiaco,194 Rokeby Rd,SUBIACO,6008,166.9,true},Ampol
387,Ampol Foodary Mundaring,5895 Great Eastern Hwy,MUNDARING,6073,166.9,true},Ampol
386,Ampol Foodary Lakelands,Lot 50 Mandurah Rd,MEADOW SPRINGS,6210,166.9,true},Ampol
383,Ampol Foodary Kingsley,86 Kingsley Dr,KINGSLEY,6026,166.9,true},Ampol
372,Ampol Foodary Applecross,918 Canning Hwy,APPLECROSS,6153,166.9,true},Ampol
371,Vibe Toodyay Rd,2086 Toodyay Rd,GIDGEGANNUP,6083,166.7,true},Vibe
370,Caltex Yokine,398 Hector St,YOKINE,6060,165.9,true},Caltex
369,BP Dog Swamp,4 Wanneroo Rd,YOKINE,6060,165.9,true},BP
361,Ampol Foodary Warnbro,2 Bristol St,WARNBRO,6169,165.9,true},Ampol
505,BP Woodbridge,380 Great Eastern Hwy,WOODBRIDGE,6056,169.9,true},BP
356,EG Ampol South Fremantle,219 Hampton Rd,SOUTH FREMANTLE,6162,165.9,true},EG Ampol
704,Shell Reddy Express Fitzroy Crossing Roadhouse,87 Great Northern Hwy,FITZROY CROSSING,6765,244.9,true},
351,NightOwl Shell Redcliffe,443 Great Eastern Hwy,REDCLIFFE,6104,165.9,true},Shell
349,EG Ampol Port Kennedy,12 Saltaire Way,PORT KENNEDY,6172,165.9,true},EG Ampol
346,EG Ampol Osborne Park,401 Scarborough Beach Rd,OSBORNE PARK,6017,165.9,true},EG Ampol
345,Caltex Osborne Park,8 Main St,OSBORNE PARK,6017,165.9,true},Caltex
344,Liberty O'Connor,9 Pritchard St,O'CONNOR,6163,165.9,true},Liberty
343,EG Ampol Northam,86 Wellington St,NORTHAM,6401,165.9,true},EG Ampol
342,Caltex Neerabup,2056 Wanneroo Rd,NEERABUP,6031,165.9,true},Caltex
338,NightOwl Shell Highgate,3 Guildford Rd,MOUNT LAWLEY,6050,165.9,true},Shell
336,EG Ampol Morley Galleria,60 Russell St,MORLEY,6062,165.9,true},EG Ampol
353,BP Waikiki,430 Safety Bay Rd,SAFETY BAY,6169,165.9,true},BP
705,BP Fitzroy Crossing,Lot 315 Great Northern Hwy,FITZROY CROSSING,6765,245.9,true},BP
706,Liberty Kalgoorlie,69-71 Wilson St,KALGOORLIE,6430,,,Liberty
707,Lori's Fuel Supply,259 Railway Ave,KELMSCOTT,6111,,,Independent
708,Hi-Way Sales & Service 1982,154 Albany Hwy,KOJONUP,6395,,,Ampol
709,Puma Kununurra,32 Bandicoot Dr,KUNUNURRA,6743,,,Puma
710,Dunning's Carnarvon,125 Robinson St,MORGANTOWN,6701,,,Shell
711,Northcliffe Farm and Trade,6 Windy Harbour Rd,NORTHCLIFFE,6262,,,Independent
712,86 On South,86 South Coast Hwy,ORANA,6330,,,Independent
713,Ampol Picton Depot With Front,1 Wimbridge Rd,PICTON,6229,,,Ampol
714,BP South Bunbury,188 Spencer St,SOUTH BUNBURY,6230,,,BP
715,Walkaway General Store,1 Evans Rd,WALKAWAY,6528,,,Independent
716,7-Eleven Wangara,79 Gnangara Rd,WANGARA,6065,,,7 Eleven
717,Caltex Wangara,1 Brady St,WANGARA,6065,,,Caltex
718,Gull Waterloo,14270 South Western Hwy,WATERLOO,6228,,,Gull
719,Ampol Foodary Wonthella,40 North West Coastal Hwy,WONTHELLA,6530,,,Ampol
720,Smiths Shell Service,86 Avon Tce,YORK,6302,,,Shell
